id,address,city,name,postalCode,province,reviews.rating
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,2
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,2
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,5
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,5
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,5
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,5
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,5
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,5
AWE7adN_a4HuVbedNc_m,8844 Columbia 100 Pkwy,Columbia,Sonesta ES Suites Columbia Baltimore,21045,MD,5
AVwduU_iByjofQCxr6Ak,910 Main St,Chimney Rock,Esmeralda Inn,28720,NC,5
AVwduU_iByjofQCxr6Ak,910 Main St,Chimney Rock,Esmeralda Inn,28720,NC,5
AVwduU_iByjofQCxr6Ak,910 Main St,Chimney Rock,Esmeralda Inn,28720,NC,5
AVwduU_iByjofQCxr6Ak,910 Main St,Chimney Rock,Esmeralda Inn,28720,NC,5
AVwduU_iByjofQCxr6Ak,910 Main St,Chimney Rock,Esmeralda Inn,28720,NC,5
AVwduU_iByjofQCxr6Ak,910 Main St,Chimney Rock,Esmeralda Inn,28720,NC,5
AVwduU_iByjofQCxr6Ak,910 Main St,Chimney Rock,Esmeralda Inn,28720,NC,5
AVwduU_iByjofQCxr6Ak,910 Main St,Chimney Rock,Esmeralda Inn,28720,NC,5
AVwdgPJD_7pvs4fz6iSB,2450 Brinker Rd,Denton,Best Western Premier Crown Chase Inn & Suites,76208,TX,5
AVwdgPJD_7pvs4fz6iSB,2450 Brinker Rd,Denton,Best Western Premier Crown Chase Inn & Suites,76208,TX,5
AVwdgPJD_7pvs4fz6iSB,2450 Brinker Rd,Denton,Best Western Premier Crown Chase Inn & Suites,76208,TX,5
AVwdgPJD_7pvs4fz6iSB,2450 Brinker Rd,Denton,Best Western Premier Crown Chase Inn & Suites,76208,TX,5
AVwdgPJD_7pvs4fz6iSB,2450 Brinker Rd,Denton,Best Western Premier Crown Chase Inn & Suites,76208,TX,5
AVwcrY5MkufWRAb5x1nm,981 State Route 940,White Haven,Econo Lodge Inn & Suites,18661,PA,4
AVwcrY5MkufWRAb5x1nm,981 State Route 940,White Haven,Econo Lodge Inn & Suites,18661,PA,3
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,5
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,4
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,5
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,4
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,5
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,4
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,5
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,5
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,5
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,5
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,1
AVwd7-CikufWRAb5-jaK,700 Unicorn Park Dr,Woburn,Courtyard Boston Woburn/Boston North,1801,MA,4
AVwcvH1UkufWRAb5ydpb,1529 Commerce Ave,Carlisle,"Country Inn & Suites By Carlson, Carlisle, PA",17015,PA,5
AVwcu-6KIN2L1WUfoS23,3375 Busbee Dr NW,Kennesaw,Best Western Kennesaw Inn,30144,GA,2
AVwcu-6KIN2L1WUfoS23,3375 Busbee Dr NW,Kennesaw,Best Western Kennesaw Inn,30144,GA,4
AVwcu-6KIN2L1WUfoS23,3375 Busbee Dr NW,Kennesaw,Best Western Kennesaw Inn,30144,GA,3
AVwcu-6KIN2L1WUfoS23,3375 Busbee Dr NW,Kennesaw,Best Western Kennesaw Inn,30144,GA,5
AVwdhoAukufWRAb56wPX,441 W Lakeshore Dr,Kelleys Island,Kelleys Island Venture Resort,43438,OH,4
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,4
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,4
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,3
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,2
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,2
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE9HAL83-Khe5l_gX5M,6638 Forest Hill Ave,Gloucester,Hampton Inn Gloucester,23061,VA,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,1
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,1
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,1
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,1
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,1
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,1
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,3
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,1
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,2
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,4
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,1
AWE7OfxKIxWefVJwyIce,7253 Parkway Dr,Hanover,Ramada BWI Airport/Arundel Mills,21076,MD,5
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,1
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,1
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,2
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,3
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,1
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,2
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,5
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,3
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,2
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,4
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,5
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,1
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,2
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,5
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,4
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,3
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,3
AVwd42VKByjofQCxtYTu,6800 Metropolitan Center Dr,Springfield,"Extended Stay America Washington, D.C. - Springfield",22150,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,3
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,4
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,2
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
AWCAC41O3-Khe5l_cYON,2809 Atlantic Ave,Virginia Beach,Best Western Plus Virginia Beach,23451,VA,5
